"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq68","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq69","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq70","PCMock_DiBat_tag44",12,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq71","PCMock_DiBat_tag44",11,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq72","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq74","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq75","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq78","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq79","PCMock_DiBat_tag44",6,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq80","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq82","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq83","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq84","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq89","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq90","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq91","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq92","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#721F81","#981517","#981517","#981517","#981517"
"seq28","MST107_DiBat_tag33",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST107_DiBat_tag34",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST109_DiBat_tag35",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST109_DiBat_tag36",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST110_DiBat_tag37",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST110_DiBat_tag38",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST221_DiBat_tag39",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST221_DiBat_tag40",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST235_DiBat_tag41",57,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","MST235_DiBat_tag42",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq28","PCMock_DiBat_tag44",1,"none","Synechococcales","Prochlorococcaceae","Cyanobium","Cyanobium sp. PCC 7009","none","none","none","none","none","none_Synechococcales_Prochlorococcaceae_Cyanobium sp. PCC 7009","none_none_none_none","#000004FF","#F1605DFF","#000004","#F1605D","#981517","#981517","#981517","#981517"
"seq22","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq26","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq58","MST107_DiBat_tag33",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq22","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq26","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq58","MST107_DiBat_tag34",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq22","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq26","MST109_DiBat_tag35",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq58","MST109_DiBat_tag35",22,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq22","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq26","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq58","MST109_DiBat_tag36",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq22","MST110_DiBat_tag37",60,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq26","MST110_DiBat_tag37",29,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq58","MST110_DiBat_tag37",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
"seq22","MST110_DiBat_tag38",1,"Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","Chlorella vulgaris","none","none","none","none","none","Trebouxiophyceae_Chlorellales_Chlorellaceae_Chlorella vulgaris","none_none_none_none","#000004FF","#FCFDBFFF","#000004","#FEFEDF","#981517","#981517","#981517","#981517"
