"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq114","MST235_MiFiU_tag54",1,"Actinomycetia","Acidothermales","Acidothermaceae","Acidothermus","uncultured Acidothermus sp.","none","none","none","none","none","Actinomycetia_Acidothermales_Acidothermaceae_uncultured Acidothermus sp.","none_none_none_none","#000004FF","#02020AFF","#000004","#02020A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq114","PCMock_MiFiU_tag56",1,"Actinomycetia","Acidothermales","Acidothermaceae","Acidothermus","uncultured Acidothermus sp.","none","none","none","none","none","Actinomycetia_Acidothermales_Acidothermaceae_uncultured Acidothermus sp.","none_none_none_none","#000004FF","#02020AFF","#000004","#02020A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq114","NC_MiFiU_tag55",1,"Actinomycetia","Acidothermales","Acidothermaceae","Acidothermus","uncultured Acidothermus sp.","none","none","none","none","none","Actinomycetia_Acidothermales_Acidothermaceae_uncultured Acidothermus sp.","none_none_none_none","#000004FF","#02020AFF","#000004","#02020A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST107_MiFiU_tag45",297,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST107_MiFiU_tag45",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST107_MiFiU_tag46",328,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST107_MiFiU_tag46",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST109_MiFiU_tag47",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST109_MiFiU_tag47",99,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST109_MiFiU_tag48",197,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST109_MiFiU_tag48",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST110_MiFiU_tag49",164,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST110_MiFiU_tag49",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST110_MiFiU_tag50",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST110_MiFiU_tag50",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST221_MiFiU_tag51",286,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST221_MiFiU_tag51",247,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST221_MiFiU_tag52",185,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST221_MiFiU_tag52",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST235_MiFiU_tag53",127,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST235_MiFiU_tag53",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST235_MiFiU_tag54",150,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","MST235_MiFiU_tag54",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","PCMock_MiFiU_tag56",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","PCMock_MiFiU_tag56",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","NC_MiFiU_tag55",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq91","NC_MiFiU_tag55",1,"Actinomycetia","Micrococcales","Microbacteriaceae","Aquiluna","Candidatus Aquiluna rubra","none","none","none","none","none","Actinomycetia_Micrococcales_Microbacteriaceae_Candidatus Aquiluna rubra","none_none_none_none","#000004FF","#03030FFF","#000004","#03030F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST107_MiFiU_tag45",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST107_MiFiU_tag46",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST109_MiFiU_tag47",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST109_MiFiU_tag48",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST110_MiFiU_tag49",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST110_MiFiU_tag50",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST221_MiFiU_tag51",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST221_MiFiU_tag52",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST235_MiFiU_tag53",31,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","MST235_MiFiU_tag54",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","PCMock_MiFiU_tag56",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq417","NC_MiFiU_tag55",1,"Actinomycetia","Micromonosporales","Micromonosporaceae","Actinoplanes","uncultured Actinoplanes sp.","none","none","none","none","none","Actinomycetia_Micromonosporales_Micromonosporaceae_uncultured Actinoplanes sp.","none_none_none_none","#000004FF","#040415FF","#000004","#040415","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST107_MiFiU_tag45",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST107_MiFiU_tag46",12,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST109_MiFiU_tag47",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST109_MiFiU_tag48",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST110_MiFiU_tag49",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST110_MiFiU_tag50",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST221_MiFiU_tag51",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST221_MiFiU_tag52",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST235_MiFiU_tag53",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","MST235_MiFiU_tag54",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","PCMock_MiFiU_tag56",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq645","NC_MiFiU_tag55",1,"Actinomycetia","none","none","none","actinobacterium CH9","none","none","none","none","none","Actinomycetia_none_none_actinobacterium CH9","none_none_none_none","#000004FF","#010107FF","#000004","#FCFCFC","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST107_MiFiU_tag45",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#010107FF","#000004","#FBFBFB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST107_MiFiU_tag46",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#010107FF","#000004","#FBFBFB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST109_MiFiU_tag47",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#010107FF","#000004","#FBFBFB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST109_MiFiU_tag48",1,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#010107FF","#000004","#FBFBFB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST110_MiFiU_tag49",184,"Actinomycetia","none","none","none","actinobacterium enrichment culture clone LiUU-12-58","none","none","none","none","none","Actinomycetia_none_none_actinobacterium enrichment culture clone LiUU-12-58","none_none_none_none","#000004FF","#010107FF","#000004","#FBFBFB","#8B0000","#8B0000","#8B0000","#8B0000"
