"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq5","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq25","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq5","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq25","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq5","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq25","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq5","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq25","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq5","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq25","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq5","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq25","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq5","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq25","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq5","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq25","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#46337EFF","#463480FF","#46337E","#463480","#46337EFF","#46337E","#463480FF","#463480"
"seq51","MST107_DiBat_tag33",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST107_DiBat_tag34",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST109_DiBat_tag35",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST109_DiBat_tag36",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST110_DiBat_tag37",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST110_DiBat_tag38",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST221_DiBat_tag39",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST221_DiBat_tag40",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST235_DiBat_tag41",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","MST235_DiBat_tag42",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq51","PCMock_DiBat_tag44",29,"Actinopteri","Labriformes","Labridae","Scarus","Scarus aff. ghobban OM","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus aff. ghobban OM","none_none_none_none","#000004FF","#423F85FF","#000004","#C0BFD6","#981517","#981517","#981517","#981517"
"seq7","MST107_DiBat_tag33",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST107_DiBat_tag34",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST109_DiBat_tag35",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST109_DiBat_tag36",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST110_DiBat_tag37",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST110_DiBat_tag38",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST221_DiBat_tag39",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST221_DiBat_tag40",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST235_DiBat_tag41",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","MST235_DiBat_tag42",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq7","PCMock_DiBat_tag44",81,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#423F85FF","#000004","#817FAE","#981517","#981517","#981517","#981517"
"seq48","MST107_DiBat_tag33",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST107_DiBat_tag34",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST109_DiBat_tag35",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST109_DiBat_tag36",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST110_DiBat_tag37",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST110_DiBat_tag38",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST221_DiBat_tag39",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST221_DiBat_tag40",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST235_DiBat_tag41",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","MST235_DiBat_tag42",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq48","PCMock_DiBat_tag44",32,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#423F85FF","#000004","#423F85","#981517","#981517","#981517","#981517"
"seq59","MST107_DiBat_tag33",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq68","MST107_DiBat_tag33",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq59","MST107_DiBat_tag34",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq68","MST107_DiBat_tag34",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq59","MST109_DiBat_tag35",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq68","MST109_DiBat_tag35",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq59","MST109_DiBat_tag36",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq68","MST109_DiBat_tag36",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq59","MST110_DiBat_tag37",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
"seq68","MST110_DiBat_tag37",1,"Actinopteri","Lutjaniformes","Haemulidae","Plectorhinchus","Plectorhinchus gaterinus","none","none","none","none","none","Actinopteri_Lutjaniformes_Haemulidae_Plectorhinchus gaterinus","none_none_none_none","#000004FF","#3E4A89FF","#000004","#9FA5C4","#981517","#981517","#981517","#981517"
