"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq68","MST110_DiBat_tag37",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST110_DiBat_tag37",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq68","MST110_DiBat_tag38",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST110_DiBat_tag38",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq68","MST221_DiBat_tag39",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST221_DiBat_tag39",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq68","MST221_DiBat_tag40",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST221_DiBat_tag40",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq68","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq68","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq68","PCMock_DiBat_tag44",5,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","PCMock_DiBat_tag44",2,"Actinopteri","Perciformes","Serranidae","Cephalopholis","Cephalopholis hemistiktos","none","none","none","none","none","Actinopteri_Perciformes_Serranidae_Cephalopholis hemistiktos","none_none_none_none","#000004FF","#2BB07FFF","#000004","#2BB07F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST107_DiBat_tag33",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST107_DiBat_tag34",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST109_DiBat_tag35",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST109_DiBat_tag36",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST110_DiBat_tag37",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST110_DiBat_tag38",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST221_DiBat_tag39",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST221_DiBat_tag40",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST235_DiBat_tag41",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST235_DiBat_tag42",1,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","PCMock_DiBat_tag44",2,"Actinopteri","Siluriformes","Ariidae","Netuma","Netuma aff. bilineata RB-2009","none","none","none","none","none","Actinopteri_Siluriformes_Ariidae_Netuma aff. bilineata RB-2009","none_none_none_none","#000004FF","#3BBB75FF","#000004","#3BBB75","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq39","PCMock_DiBat_tag44",36,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#51C56AFF","#000004","#A8E2B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","PCMock_DiBat_tag44",44,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#51C56AFF","#000004","#51C56A","#8B0000","#8B0000","#8B0000","#8B0000"
"seq70","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq70","PCMock_DiBat_tag44",3,"Actinopteri","Spariformes","Sparidae","Calamus","Calamus brachysomus","Actinopteri","Pempheriformes","Polyprionidae","Polyprion","Polyprion americanus","Actinopteri_Spariformes_Sparidae_Calamus brachysomus","Actinopteri_Pempheriformes_Polyprionidae_Polyprion americanus","#31688EFF","#69CD5BFF","#31688E","#69CD5B","#31688EFF","#31688E","#69CD5BFF","#69CD5B"
"seq65","MST107_DiBat_tag33",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#85D54AFF","#440154","#85D54A","#440154FF","#440154","#85D54AFF","#85D54A"
"seq65","MST107_DiBat_tag34",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#85D54AFF","#440154","#85D54A","#440154FF","#440154","#85D54AFF","#85D54A"
